team,date,elo,display_name
juventus-fc-italy,2023-03-28,1743.39606081521,Juventus
juventus-fc-italy,2023-04-04,1747.40277863378,Juventus
juventus-fc-italy,2023-04-11,1735.29154145887,Juventus
juventus-fc-italy,2023-04-18,1735.39379283696,Juventus
juventus-fc-italy,2023-04-25,1724.69632519205,Juventus
juventus-fc-italy,2023-05-02,1720.3716986655,Juventus
juventus-fc-italy,2023-05-09,1733.00060361482,Juventus
juventus-fc-italy,2023-05-16,1733.48857480471,Juventus
juventus-fc-italy,2023-05-23,1698.27599779974,Juventus
juventus-fc-italy,2023-05-30,1689.89520082346,Juventus
juventus-fc-italy,2023-06-06,1695.62766056765,Juventus
juventus-fc-italy,2023-06-13,1695.62766056765,Juventus
juventus-fc-italy,2023-06-20,1695.62766056765,Juventus
juventus-fc-italy,2023-06-27,1695.62766056765,Juventus
juventus-fc-italy,2023-07-04,1695.62766056765,Juventus
juventus-fc-italy,2023-07-11,1695.62766056765,Juventus
juventus-fc-italy,2023-07-18,1695.62766056765,Juventus
juventus-fc-italy,2023-07-25,1695.62766056765,Juventus
juventus-fc-italy,2023-08-01,1695.62766056765,Juventus
juventus-fc-italy,2023-08-08,1695.62766056765,Juventus
juventus-fc-italy,2023-08-15,1695.62766056765,Juventus
juventus-fc-italy,2023-08-22,1701.18189559206,Juventus
juventus-fc-italy,2023-08-29,1697.43217326355,Juventus
juventus-fc-italy,2023-09-05,1702.1642398831,Juventus
juventus-fc-italy,2023-09-12,1702.1642398831,Juventus
juventus-fc-italy,2023-09-19,1710.78342279065,Juventus
juventus-fc-italy,2023-09-26,1701.03938778175,Juventus
juventus-fc-italy,2023-10-03,1700.15115679874,Juventus
juventus-fc-italy,2023-10-10,1706.58738204039,Juventus
juventus-fc-italy,2023-10-17,1706.58738204039,Juventus
juventus-fc-italy,2023-10-24,1718.55850945757,Juventus
juventus-fc-italy,2023-10-31,1723.08740634535,Juventus
juventus-fc-italy,2023-11-07,1730.40676111993,Juventus
juventus-fc-italy,2023-11-14,1734.16775440072,Juventus
juventus-fc-italy,2023-11-21,1734.16775440072,Juventus
juventus-fc-italy,2023-11-28,1737.49674756979,Juventus
juventus-fc-italy,2023-12-05,1742.47754870067,Juventus
juventus-fc-italy,2023-12-12,1753.78622328251,Juventus
juventus-fc-italy,2023-12-19,1747.37723622254,Juventus
juventus-fc-italy,2023-12-26,1750.43620735499,Juventus
juventus-fc-italy,2024-01-02,1759.1237890552,Juventus
juventus-fc-italy,2024-01-09,1762.66829945738,Juventus
juventus-fc-italy,2024-01-16,1767.36372816051,Juventus
juventus-fc-italy,2024-01-23,1770.93841932205,Juventus
juventus-fc-italy,2024-01-30,1764.49146616231,Juventus
juventus-fc-italy,2024-02-06,1757.14104247639,Juventus
juventus-fc-italy,2024-02-13,1741.63413545278,Juventus
juventus-fc-italy,2024-02-20,1735.54002915181,Juventus
juventus-fc-italy,2024-02-27,1738.55370043572,Juventus
juventus-fc-italy,2024-03-05,1729.18746022958,Juventus
juventus-fc-italy,2024-03-12,1728.30664697384,Juventus
juventus-fc-italy,2024-03-19,1722.83360595431,Juventus
juventus-fc-italy,2024-03-26,1722.83360595431,Juventus
juventus-fc-italy,2024-04-02,1711.5733629362,Juventus
juventus-fc-italy,2024-04-09,1719.24914934392,Juventus
juventus-fc-italy,2024-04-16,1715.71149943766,Juventus
juventus-fc-italy,2024-04-23,1710.00144666523,Juventus
juventus-fc-italy,2024-04-30,1711.07717250892,Juventus
liverpool-fc-england,1962-09-04,1075.38602685295,Liverpool FC
liverpool-fc-england,1962-10-02,1081.82190123241,Liverpool FC
liverpool-fc-england,1962-11-06,1075.4940230717,Liverpool FC
liverpool-fc-england,1962-12-04,1123.94029541488,Liverpool FC
liverpool-fc-england,1963-01-01,1158.71993093899,Liverpool FC
liverpool-fc-england,1963-02-05,1158.71993093899,Liverpool FC
liverpool-fc-england,1963-03-05,1176.31628852447,Liverpool FC
liverpool-fc-england,1963-04-02,1191.91400042064,Liverpool FC
liverpool-fc-england,1963-05-07,1181.1660035444,Liverpool FC
liverpool-fc-england,1963-06-04,1171.52672192143,Liverpool FC
liverpool-fc-england,1963-07-02,1171.52672192143,Liverpool FC
liverpool-fc-england,1963-08-06,1171.52672192143,Liverpool FC
liverpool-fc-england,1963-09-03,1164.31180826598,Liverpool FC
liverpool-fc-england,1963-10-01,1192.61283852712,Liverpool FC
liverpool-fc-england,1963-11-05,1225.06255131531,Liverpool FC
liverpool-fc-england,1963-12-03,1263.40405996159,Liverpool FC
liverpool-fc-england,1964-01-07,1269.84599366816,Liverpool FC
liverpool-fc-england,1964-02-04,1276.36514310208,Liverpool FC
liverpool-fc-england,1964-03-03,1273.64233186232,Liverpool FC
liverpool-fc-england,1964-04-07,1320.89340025795,Liverpool FC
liverpool-fc-england,1964-05-05,1309.52260479878,Liverpool FC
liverpool-fc-england,1964-06-02,1309.52260479878,Liverpool FC
liverpool-fc-england,1964-07-07,1309.52260479878,Liverpool FC
liverpool-fc-england,1964-08-04,1309.52260479878,Liverpool FC
liverpool-fc-england,1964-09-01,1302.9683430525,Liverpool FC
liverpool-fc-england,1964-10-06,1310.05098806685,Liverpool FC
liverpool-fc-england,1964-11-03,1283.06183355298,Liverpool FC
liverpool-fc-england,1964-12-01,1321.5374414051,Liverpool FC
liverpool-fc-england,1965-01-05,1375.07686350482,Liverpool FC
liverpool-fc-england,1965-02-02,1383.93952281571,Liverpool FC
liverpool-fc-england,1965-03-02,1393.22463258804,Liverpool FC
liverpool-fc-england,1965-04-06,1386.27437959749,Liverpool FC
liverpool-fc-england,1965-05-04,1406.33951203898,Liverpool FC
liverpool-fc-england,1965-06-01,1406.33951203898,Liverpool FC
liverpool-fc-england,1965-07-06,1406.33951203898,Liverpool FC
liverpool-fc-england,1965-08-03,1406.33951203898,Liverpool FC
liverpool-fc-england,1965-09-07,1407.8616213451,Liverpool FC
liverpool-fc-england,1965-10-05,1397.31417971356,Liverpool FC
liverpool-fc-england,1965-11-02,1406.60286574771,Liverpool FC
liverpool-fc-england,1965-12-07,1453.88299991537,Liverpool FC
liverpool-fc-england,1966-01-04,1477.66701384213,Liverpool FC
liverpool-fc-england,1966-02-01,1485.18869048229,Liverpool FC
liverpool-fc-england,1966-03-01,1482.46421643374,Liverpool FC
liverpool-fc-england,1966-04-05,1502.28787901959,Liverpool FC
liverpool-fc-england,1966-05-03,1498.87148852766,Liverpool FC
liverpool-fc-england,1966-06-07,1478.19512893407,Liverpool FC
liverpool-fc-england,1966-07-05,1478.19512893407,Liverpool FC
liverpool-fc-england,1966-08-02,1478.19512893407,Liverpool FC
liverpool-fc-england,1966-09-06,1461.92697886401,Liverpool FC
liverpool-fc-england,1966-10-04,1480.29579871526,Liverpool FC
liverpool-fc-england,1966-11-01,1443.17865502257,Liverpool FC
liverpool-fc-england,1966-12-06,1464.77899244508,Liverpool FC
liverpool-fc-england,1967-01-03,1458.92809051374,Liverpool FC
liverpool-fc-england,1967-02-07,1459.14066766541,Liverpool FC
liverpool-fc-england,1967-03-07,1466.12743384527,Liverpool FC
liverpool-fc-england,1967-04-04,1435.30701159356,Liverpool FC
liverpool-fc-england,1967-05-02,1434.33445200121,Liverpool FC
liverpool-fc-england,1967-06-06,1408.04714093439,Liverpool FC
liverpool-fc-england,1967-07-04,1408.04714093439,Liverpool FC
liverpool-fc-england,1967-08-01,1408.04714093439,Liverpool FC
liverpool-fc-england,1967-09-05,1421.85418876705,Liverpool FC
liverpool-fc-england,1967-10-03,1444.16839969088,Liverpool FC
liverpool-fc-england,1967-11-07,1471.02515962112,Liverpool FC
liverpool-fc-england,1967-12-05,1426.41139703493,Liverpool FC
liverpool-fc-england,1968-01-02,1431.65384138009,Liverpool FC
liverpool-fc-england,1968-02-06,1419.32038789609,Liverpool FC
liverpool-fc-england,1968-03-05,1410.16784311378,Liverpool FC
liverpool-fc-england,1968-04-02,1424.30673299865,Liverpool FC
liverpool-fc-england,1968-05-07,1427.00647353565,Liverpool FC
liverpool-fc-england,1968-06-04,1420.51779378095,Liverpool FC
liverpool-fc-england,1968-07-02,1420.51779378095,Liverpool FC
liverpool-fc-england,1968-08-06,1420.51779378095,Liverpool FC
liverpool-fc-england,1968-09-03,1417.03784363503,Liverpool FC
liverpool-fc-england,1968-10-01,1421.48069959596,Liverpool FC
liverpool-fc-england,1968-11-05,1446.69623748992,Liverpool FC
liverpool-fc-england,1968-12-03,1477.82485890617,Liverpool FC
liverpool-fc-england,1969-01-07,1477.49616749698,Liverpool FC
liverpool-fc-england,1969-02-04,1498.07706841545,Liverpool FC
liverpool-fc-england,1969-03-04,1479.4790890683,Liverpool FC
liverpool-fc-england,1969-04-01,1486.43791225176,Liverpool FC
liverpool-fc-england,1969-05-06,1492.6998065744,Liverpool FC
liverpool-fc-england,1969-06-03,1476.2354703779,Liverpool FC
liverpool-fc-england,1969-07-01,1476.2354703779,Liverpool FC
liverpool-fc-england,1969-08-05,1476.2354703779,Liverpool FC
liverpool-fc-england,1969-09-02,1499.99941188442,Liverpool FC
liverpool-fc-england,1969-10-07,1501.79961711405,Liverpool FC
liverpool-fc-england,1969-11-04,1475.03513816049,Liverpool FC
liverpool-fc-england,1969-12-02,1467.18219958314,Liverpool FC
liverpool-fc-england,1970-01-06,1472.39776529425,Liverpool FC
liverpool-fc-england,1970-02-03,1461.66827964231,Liverpool FC
liverpool-fc-england,1970-03-03,1453.64275440834,Liverpool FC
liverpool-fc-england,1970-04-07,1450.4486057872,Liverpool FC
liverpool-fc-england,1970-05-05,1445.01248729106,Liverpool FC
liverpool-fc-england,1970-06-02,1445.01248729106,Liverpool FC
liverpool-fc-england,1970-07-07,1445.01248729106,Liverpool FC
liverpool-fc-england,1970-08-04,1445.01248729106,Liverpool FC
liverpool-fc-england,1970-09-01,1443.20414218541,Liverpool FC
liverpool-fc-england,1970-10-06,1460.07823445875,Liverpool FC
liverpool-fc-england,1970-11-03,1457.59171795231,Liverpool FC
liverpool-fc-england,1970-12-01,1447.15854119895,Liverpool FC
liverpool-fc-england,1971-01-05,1476.56712911551,Liverpool FC
liverpool-fc-england,1971-02-02,1465.02754575644,Liverpool FC
liverpool-fc-england,1971-03-02,1470.18926264204,Liverpool FC
liverpool-fc-england,1971-04-06,1486.07939090579,Liverpool FC
liverpool-fc-england,1971-05-04,1490.49009459381,Liverpool FC
liverpool-fc-england,1971-06-01,1490.49009459381,Liverpool FC
liverpool-fc-england,1971-07-06,1490.49009459381,Liverpool FC
liverpool-fc-england,1971-08-03,1490.49009459381,Liverpool FC
liverpool-fc-england,1971-09-07,1475.29968596042,Liverpool FC
liverpool-fc-england,1971-10-05,1455.93358729755,Liverpool FC
liverpool-fc-england,1971-11-02,1467.75085974372,Liverpool FC
liverpool-fc-england,1971-12-07,1463.77878121745,Liverpool FC
liverpool-fc-england,1972-01-04,1449.17867739446,Liverpool FC
liverpool-fc-england,1972-02-01,1441.481827727,Liverpool FC
liverpool-fc-england,1972-03-07,1471.12629763319,Liverpool FC
liverpool-fc-england,1972-04-04,1505.01006242726,Liverpool FC
liverpool-fc-england,1972-05-02,1510.16767223038,Liverpool FC
liverpool-fc-england,1972-06-06,1510.28077218082,Liverpool FC
liverpool-fc-england,1972-07-04,1510.28077218082,Liverpool FC
liverpool-fc-england,1972-08-01,1510.28077218082,Liverpool FC
liverpool-fc-england,1972-09-05,1507.49495823225,Liverpool FC
liverpool-fc-england,1972-10-03,1541.25081760392,Liverpool FC
liverpool-fc-england,1972-11-07,1561.64669774008,Liverpool FC
liverpool-fc-england,1972-12-05,1559.88112563658,Liverpool FC
liverpool-fc-england,1973-01-02,1576.64607439314,Liverpool FC
liverpool-fc-england,1973-02-06,1566.81709369795,Liverpool FC
liverpool-fc-england,1973-03-06,1564.7541654842,Liverpool FC
liverpool-fc-england,1973-04-03,1603.3367031305,Liverpool FC
liverpool-fc-england,1973-05-01,1573.4375250082,Liverpool FC
liverpool-fc-england,1973-06-05,1573.51300499395,Liverpool FC
liverpool-fc-england,1973-07-03,1573.51300499395,Liverpool FC
liverpool-fc-england,1973-08-07,1573.51300499395,Liverpool FC
liverpool-fc-england,1973-09-04,1566.8452272432,Liverpool FC
liverpool-fc-england,1973-10-02,1539.68861296698,Liverpool FC
liverpool-fc-england,1973-11-06,1473.29923860334,Liverpool FC
liverpool-fc-england,1973-12-04,1490.58835903191,Liverpool FC
liverpool-fc-england,1974-01-01,1489.17705606734,Liverpool FC
liverpool-fc-england,1974-02-05,1501.78697842704,Liverpool FC
liverpool-fc-england,1974-03-05,1511.40432340823,Liverpool FC
liverpool-fc-england,1974-04-02,1530.00504021981,Liverpool FC
liverpool-fc-england,1974-05-07,1503.03884505528,Liverpool FC
liverpool-fc-england,1974-06-04,1502.46633278695,Liverpool FC
liverpool-fc-england,1974-07-02,1502.46633278695,Liverpool FC
liverpool-fc-england,1974-08-06,1502.46633278695,Liverpool FC
liverpool-fc-england,1974-09-03,1525.60655414876,Liverpool FC
liverpool-fc-england,1974-10-01,1519.94272951455,Liverpool FC
liverpool-fc-england,1974-11-05,1523.96410765095,Liverpool FC
liverpool-fc-england,1974-12-03,1500.9151008054,Liverpool FC
liverpool-fc-england,1975-01-07,1497.82086563048,Liverpool FC
liverpool-fc-england,1975-02-04,1480.90248317445,Liverpool FC
liverpool-fc-england,1975-03-04,1469.30974634704,Liverpool FC
liverpool-fc-england,1975-04-01,1471.64800751028,Liverpool FC
liverpool-fc-england,1975-05-06,1480.45718890133,Liverpool FC
liverpool-fc-england,1975-06-03,1480.45718890133,Liverpool FC
liverpool-fc-england,1975-07-01,1480.45718890133,Liverpool FC
liverpool-fc-england,1975-08-05,1480.45718890133,Liverpool FC
liverpool-fc-england,1975-09-02,1480.09169155379,Liverpool FC
liverpool-fc-england,1975-10-07,1487.07459276522,Liverpool FC
liverpool-fc-england,1975-11-04,1517.37266204891,Liverpool FC
liverpool-fc-england,1975-12-02,1515.74653041326,Liverpool FC
liverpool-fc-england,1976-01-06,1539.78978200534,Liverpool FC
liverpool-fc-england,1976-02-03,1539.49945864544,Liverpool FC
liverpool-fc-england,1976-03-02,1536.6883056061,Liverpool FC
liverpool-fc-england,1976-04-06,1578.46507455135,Liverpool FC
liverpool-fc-england,1976-05-04,1598.5512565592,Liverpool FC
liverpool-fc-england,1976-06-01,1594.01155619352,Liverpool FC
liverpool-fc-england,1976-07-06,1594.01155619352,Liverpool FC
liverpool-fc-england,1976-08-03,1594.01155619352,Liverpool FC
liverpool-fc-england,1976-09-07,1591.75099826171,Liverpool FC
liverpool-fc-england,1976-10-05,1593.93184935492,Liverpool FC
liverpool-fc-england,1976-11-02,1571.43549165655,Liverpool FC
liverpool-fc-england,1976-12-07,1583.18870731548,Liverpool FC
liverpool-fc-england,1977-01-04,1565.8260645202,Liverpool FC
liverpool-fc-england,1977-02-01,1545.87269671175,Liverpool FC
liverpool-fc-england,1977-03-01,1555.27191157656,Liverpool FC
liverpool-fc-england,1977-04-05,1554.69330614522,Liverpool FC
liverpool-fc-england,1977-05-03,1630.14033607242,Liverpool FC
liverpool-fc-england,1977-06-07,1627.85041298469,Liverpool FC
liverpool-fc-england,1977-07-05,1627.85041298469,Liverpool FC
liverpool-fc-england,1977-08-02,1627.85041298469,Liverpool FC
liverpool-fc-england,1977-09-06,1636.29945964733,Liverpool FC
liverpool-fc-england,1977-10-04,1622.22986020276,Liverpool FC
liverpool-fc-england,1977-11-01,1634.01117201416,Liverpool FC
liverpool-fc-england,1977-12-06,1585.87321700109,Liverpool FC
liverpool-fc-england,1978-01-03,1586.19518756549,Liverpool FC
liverpool-fc-england,1978-02-07,1561.86517949593,Liverpool FC
liverpool-fc-england,1978-03-07,1581.47563734826,Liverpool FC
liverpool-fc-england,1978-04-04,1586.03671646999,Liverpool FC
liverpool-fc-england,1978-05-02,1640.17753769674,Liverpool FC
liverpool-fc-england,1978-06-06,1659.16226964058,Liverpool FC
liverpool-fc-england,1978-07-04,1659.16226964058,Liverpool FC
liverpool-fc-england,1978-08-01,1659.16226964058,Liverpool FC
liverpool-fc-england,1978-09-05,1677.21872860979,Liverpool FC
liverpool-fc-england,1978-10-03,1639.75461821246,Liverpool FC
liverpool-fc-england,1978-11-07,1634.28224914377,Liverpool FC
liverpool-fc-england,1978-12-05,1614.81147944365,Liverpool FC
liverpool-fc-england,1979-01-02,1623.9013201197,Liverpool FC
liverpool-fc-england,1979-02-06,1631.85659156664,Liverpool FC
liverpool-fc-england,1979-03-06,1631.89458202343,Liverpool FC
liverpool-fc-england,1979-04-03,1638.22532936977,Liverpool FC
liverpool-fc-england,1979-05-01,1639.45277569231,Liverpool FC
liverpool-fc-england,1979-06-05,1660.56153763556,Liverpool FC
liverpool-fc-england,1979-07-03,1660.56153763556,Liverpool FC
liverpool-fc-england,1979-08-07,1660.56153763556,Liverpool FC
liverpool-fc-england,1979-09-04,1644.3803356703,Liverpool FC
liverpool-fc-england,1979-10-02,1645.95341174703,Liverpool FC
liverpool-fc-england,1979-11-06,1623.09595345196,Liverpool FC
liverpool-fc-england,1979-12-04,1633.21107146811,Liverpool FC
liverpool-fc-england,1980-01-01,1658.5898092989,Liverpool FC
liverpool-fc-england,1980-02-05,1638.04352655341,Liverpool FC
liverpool-fc-england,1980-03-04,1637.14271912994,Liverpool FC
liverpool-fc-england,1980-04-01,1643.44308275225,Liverpool FC
liverpool-fc-england,1980-05-06,1618.80879292947,Liverpool FC
liverpool-fc-england,1980-06-03,1618.80879292947,Liverpool FC
liverpool-fc-england,1980-07-01,1618.80879292947,Liverpool FC
liverpool-fc-england,1980-08-05,1618.80879292947,Liverpool FC
liverpool-fc-england,1980-09-02,1605.61793965829,Liverpool FC
liverpool-fc-england,1980-10-07,1602.2275754571,Liverpool FC
liverpool-fc-england,1980-11-04,1609.63385831115,Liverpool FC
liverpool-fc-england,1980-12-02,1622.26880494017,Liverpool FC
liverpool-fc-england,1981-01-06,1621.61234579877,Liverpool FC
liverpool-fc-england,1981-02-03,1595.8502213217,Liverpool FC
liverpool-fc-england,1981-03-03,1578.29856112307,Liverpool FC
liverpool-fc-england,1981-04-07,1614.7721646484,Liverpool FC
liverpool-fc-england,1981-05-05,1582.16745982391,Liverpool FC
liverpool-fc-england,1981-06-02,1619.72215047127,Liverpool FC
liverpool-fc-england,1981-07-07,1619.72215047127,Liverpool FC
liverpool-fc-england,1981-08-04,1619.72215047127,Liverpool FC
liverpool-fc-england,1981-09-01,1599.32573782756,Liverpool FC
liverpool-fc-england,1981-10-06,1595.96636036104,Liverpool FC
liverpool-fc-england,1981-11-03,1585.5054026943,Liverpool FC
liverpool-fc-england,1981-12-01,1595.25212515171,Liverpool FC
liverpool-fc-england,1982-01-05,1570.03022390775,Liverpool FC
liverpool-fc-england,1982-02-02,1587.62691788547,Liverpool FC
liverpool-fc-england,1982-03-02,1590.37819189173,Liverpool FC
liverpool-fc-england,1982-04-06,1582.96481457854,Liverpool FC
liverpool-fc-england,1982-05-04,1616.46465175932,Liverpool FC
liverpool-fc-england,1982-06-01,1618.75737885782,Liverpool FC
liverpool-fc-england,1982-07-06,1618.75737885782,Liverpool FC
liverpool-fc-england,1982-08-03,1618.75737885782,Liverpool FC
liverpool-fc-england,1982-09-07,1631.04626563361,Liverpool FC
liverpool-fc-england,1982-10-05,1635.77287666497,Liverpool FC
liverpool-fc-england,1982-11-02,1576.34314807013,Liverpool FC
liverpool-fc-england,1982-12-07,1583.48536873005,Liverpool FC
liverpool-fc-england,1983-01-04,1608.60735906624,Liverpool FC
liverpool-fc-england,1983-02-01,1617.93125661371,Liverpool FC
liverpool-fc-england,1983-03-01,1626.30267963122,Liverpool FC
liverpool-fc-england,1983-04-05,1616.21179304099,Liverpool FC
liverpool-fc-england,1983-05-03,1559.72744797771,Liverpool FC
liverpool-fc-england,1983-06-07,1543.62121641554,Liverpool FC
liverpool-fc-england,1983-07-05,1543.62121641554,Liverpool FC
liverpool-fc-england,1983-08-02,1543.62121641554,Liverpool FC
liverpool-fc-england,1983-09-06,1549.81624835658,Liverpool FC
liverpool-fc-england,1983-10-04,1566.86463372155,Liverpool FC
liverpool-fc-england,1983-11-01,1577.95309403678,Liverpool FC
liverpool-fc-england,1983-12-06,1607.1562970938,Liverpool FC
liverpool-fc-england,1984-01-03,1602.27663531136,Liverpool FC
liverpool-fc-england,1984-02-07,1593.31397106886,Liverpool FC
liverpool-fc-england,1984-03-06,1594.99065028732,Liverpool FC
liverpool-fc-england,1984-04-03,1646.04407802965,Liverpool FC
liverpool-fc-england,1984-05-01,1664.40849106204,Liverpool FC
liverpool-fc-england,1984-06-05,1649.58455249328,Liverpool FC
liverpool-fc-england,1984-07-03,1649.58455249328,Liverpool FC
